time,ask,bid
2018-09-04 10:30:00,0.90141,0.90126
2018-09-04 10:40:00,0.90149,0.90136
2018-09-04 10:50:00,0.9016,0.90145
2018-09-04 11:00:00,0.90166,0.90152
2018-09-04 11:10:00,0.90133,0.90118
2018-09-04 11:20:00,0.90138,0.90123
2018-09-04 11:30:00,0.90099,0.90084
2018-09-04 11:40:00,0.90081,0.90067
2018-09-04 11:50:00,0.90075,0.9006
2018-09-04 12:00:00,0.90098,0.90084
2018-09-04 12:10:00,0.90092,0.90077
2018-09-04 12:20:00,0.90101,0.90085
2018-09-04 12:30:00,0.90108,0.90092
2018-09-04 12:40:00,0.90056,0.90042
2018-09-04 12:50:00,0.90059,0.90044
2018-09-04 13:00:00,0.89966,0.8995
2018-09-04 13:10:00,0.89938,0.89924
2018-09-04 13:20:00,0.89962,0.89946
2018-09-04 13:30:00,0.89919,0.89903
2018-09-04 13:40:00,0.89978,0.89964
2018-09-04 13:50:00,0.89975,0.89944
2018-09-04 14:00:00,0.89962,0.89949
2018-09-04 14:10:00,0.89985,0.8997
2018-09-04 14:20:00,0.90034,0.90019
2018-09-04 14:30:00,0.90017,0.90002
2018-09-04 14:40:00,0.90076,0.90061
2018-09-04 14:50:00,0.90059,0.90043
2018-09-04 15:00:00,0.90079,0.90065
2018-09-04 15:10:00,0.90096,0.90081
2018-09-04 15:20:00,0.90114,0.90099
2018-09-04 15:30:00,0.90109,0.90094
2018-09-04 15:40:00,0.90121,0.90105
2018-09-04 15:50:00,0.90134,0.90119
2018-09-04 16:00:00,0.90161,0.90147
2018-09-04 16:10:00,0.90175,0.9016
2018-09-04 16:20:00,0.90208,0.90192
2018-09-04 16:30:00,0.90215,0.90199
2018-09-04 16:40:00,0.90053,0.9004
2018-09-04 16:50:00,0.90096,0.90081
2018-09-04 17:00:00,0.90052,0.90036
2018-09-04 17:10:00,0.90043,0.90027
2018-09-04 17:20:00,0.90063,0.90049
2018-09-04 17:30:00,0.90054,0.90039
2018-09-04 17:40:00,0.90051,0.90034
2018-09-04 17:50:00,0.90033,0.90017
2018-09-04 18:00:00,0.90049,0.90034
2018-09-04 18:10:00,0.90052,0.90036
2018-09-04 18:20:00,0.90062,0.90047
2018-09-04 18:30:00,0.9005,0.90034
2018-09-04 18:40:00,0.90062,0.90046
2018-09-04 18:50:00,0.90078,0.90062
2018-09-04 19:00:00,0.90077,0.90061
2018-09-04 19:10:00,0.90064,0.90049
2018-09-04 19:20:00,0.90083,0.90069
2018-09-04 19:30:00,0.90098,0.90081
2018-09-04 19:40:00,0.90112,0.90097
2018-09-04 19:50:00,0.9012,0.90104
2018-09-04 20:00:00,0.90136,0.90119
2018-09-04 20:10:00,0.90132,0.90114
2018-09-04 20:20:00,0.90111,0.90092
2018-09-04 20:30:00,0.90108,0.90093
2018-09-04 20:40:00,0.90124,0.90106
2018-09-04 20:50:00,0.90136,0.90079
2018-09-04 21:00:00,0.90152,0.90101
2018-09-04 21:10:00,0.90122,0.90066
2018-09-04 21:20:00,0.9012,0.90077
2018-09-04 21:30:00,0.9013,0.90085
2018-09-04 21:40:00,0.90126,0.9008
2018-09-04 21:50:00,0.90114,0.9007
2018-09-04 22:00:00,0.90111,0.90081
2018-09-04 22:10:00,0.90106,0.90076
2018-09-04 22:20:00,0.90098,0.90075
2018-09-04 22:30:00,0.90119,0.90094
2018-09-04 22:40:00,0.9011,0.90088
2018-09-04 22:50:00,0.90102,0.90078
2018-09-04 23:00:00,0.90106,0.90086
2018-09-04 23:10:00,0.90123,0.901
2018-09-04 23:20:00,0.90112,0.9009
2018-09-04 23:30:00,0.90113,0.90094
2018-09-04 23:40:00,0.90097,0.90076
2018-09-04 23:50:00,0.90127,0.90108
2018-09-05 00:00:00,0.90113,0.90096
2018-09-05 00:10:00,0.90129,0.90111
2018-09-05 00:20:00,0.90125,0.90106
2018-09-05 00:30:00,0.90124,0.90107
2018-09-05 00:40:00,0.90113,0.90094
2018-09-05 00:50:00,0.90143,0.90125
2018-09-05 01:00:00,0.90145,0.90128
2018-09-05 01:10:00,0.90157,0.90137
2018-09-05 01:20:00,0.90161,0.90141
2018-09-05 01:30:00,0.90144,0.90126
2018-09-05 01:40:00,0.90139,0.90121
2018-09-05 01:50:00,0.90156,0.90137
2018-09-05 02:00:00,0.90154,0.90134
2018-09-05 02:10:00,0.90189,0.9017
2018-09-05 02:20:00,0.90183,0.90167
2018-09-05 02:30:00,0.90203,0.90185
2018-09-05 02:40:00,0.90198,0.90181
2018-09-05 02:50:00,0.90189,0.90173
2018-09-05 03:00:00,0.90183,0.90165
2018-09-05 03:10:00,0.90182,0.90164
2018-09-05 03:20:00,0.90181,0.90162
2018-09-05 03:30:00,0.90176,0.90158
2018-09-05 03:40:00,0.90179,0.90159
2018-09-05 03:50:00,0.90173,0.90156
2018-09-05 04:00:00,0.90169,0.90152
2018-09-05 04:10:00,0.90162,0.90144
2018-09-05 04:20:00,0.90182,0.90165
2018-09-05 04:30:00,0.90168,0.9015
2018-09-05 04:40:00,0.90178,0.90159
2018-09-05 04:50:00,0.9017,0.90152
2018-09-05 05:00:00,0.90166,0.90148
2018-09-05 05:10:00,0.90166,0.90147
2018-09-05 05:20:00,0.90143,0.90126
2018-09-05 05:30:00,0.90156,0.90139
2018-09-05 05:40:00,0.90145,0.90128
2018-09-05 05:50:00,0.90152,0.90136
2018-09-05 06:00:00,0.90143,0.90128
2018-09-05 06:10:00,0.90128,0.90111
2018-09-05 06:20:00,0.90104,0.90087
2018-09-05 06:30:00,0.90136,0.90122
2018-09-05 06:40:00,0.90116,0.90101
2018-09-05 06:50:00,0.90131,0.90114
2018-09-05 07:00:00,0.90108,0.90093
2018-09-05 07:10:00,0.90086,0.90071
2018-09-05 07:20:00,0.90025,0.90011
2018-09-05 07:30:00,0.9006,0.90044
2018-09-05 07:40:00,0.90064,0.90048
2018-09-05 07:50:00,0.90103,0.9008
2018-09-05 08:00:00,0.90222,0.90208
2018-09-05 08:10:00,0.90272,0.90258
2018-09-05 08:20:00,0.90257,0.90215
2018-09-05 08:30:00,0.90251,0.90236
2018-09-05 08:40:00,0.90216,0.902
2018-09-05 08:50:00,0.90252,0.90233
2018-09-05 09:00:00,0.90275,0.9026
2018-09-05 09:10:00,0.90379,0.90362
2018-09-05 09:20:00,0.90383,0.90368
2018-09-05 09:30:00,0.90345,0.90329
2018-09-05 09:40:00,0.90338,0.90325
2018-09-05 09:50:00,0.90481,0.90464
2018-09-05 10:00:00,0.90432,0.90417
2018-09-05 10:10:00,0.90375,0.90361
2018-09-05 10:20:00,0.90392,0.90376
2018-09-05 10:30:00,0.90387,0.90372
2018-09-05 10:40:00,0.90406,0.9039
2018-09-05 10:50:00,0.90422,0.90406
2018-09-05 11:00:00,0.90408,0.90394
2018-09-05 11:10:00,0.90389,0.90374
2018-09-05 11:20:00,0.90394,0.90379
2018-09-05 11:30:00,0.90401,0.90387
2018-09-05 11:40:00,0.90325,0.90311
2018-09-05 11:50:00,0.90331,0.90316
2018-09-05 12:00:00,0.90364,0.9035
2018-09-05 12:10:00,0.90344,0.9033
2018-09-05 12:20:00,0.90354,0.90337
2018-09-05 12:30:00,0.90363,0.90348
2018-09-05 12:40:00,0.9031,0.90296
2018-09-05 12:50:00,0.90307,0.90292
2018-09-05 13:00:00,0.89727,0.89707
2018-09-05 13:10:00,0.8976,0.89741
2018-09-05 13:20:00,0.89657,0.89641
2018-09-05 13:30:00,0.89656,0.89641
2018-09-05 13:40:00,0.89672,0.8966
2018-09-05 13:50:00,0.89671,0.89656
2018-09-05 14:00:00,0.89641,0.89627
2018-09-05 14:10:00,0.89621,0.89607
2018-09-05 14:20:00,0.89606,0.89591
2018-09-05 14:30:00,0.89624,0.8961
2018-09-05 14:40:00,0.89681,0.89667
2018-09-05 14:50:00,0.89722,0.89707
2018-09-05 15:00:00,0.89738,0.89724
2018-09-05 15:10:00,0.89742,0.89728
2018-09-05 15:20:00,0.90125,0.90107
2018-09-05 15:30:00,0.90081,0.90064
2018-09-05 15:40:00,0.90099,0.90082
2018-09-05 15:50:00,0.90058,0.90043
2018-09-05 16:00:00,0.90115,0.90099
2018-09-05 16:10:00,0.90086,0.90072
2018-09-05 16:20:00,0.90035,0.90018
2018-09-05 16:30:00,0.90038,0.90024
2018-09-05 16:40:00,0.90074,0.90059
2018-09-05 16:50:00,0.90074,0.90059
2018-09-05 17:00:00,0.90088,0.90073
2018-09-05 17:10:00,0.90087,0.90071
2018-09-05 17:20:00,0.90094,0.90079
2018-09-05 17:30:00,0.9012,0.90107
2018-09-05 17:40:00,0.90124,0.9011
2018-09-05 17:50:00,0.90111,0.90093
2018-09-05 18:00:00,0.90095,0.90078
2018-09-05 18:10:00,0.901,0.90082
2018-09-05 18:20:00,0.90113,0.90097
2018-09-05 18:30:00,0.90111,0.90095
2018-09-05 18:40:00,0.90123,0.90107
2018-09-05 18:50:00,0.90127,0.9011
2018-09-05 19:00:00,0.90127,0.90111
2018-09-05 19:10:00,0.90106,0.90088
2018-09-05 19:20:00,0.90108,0.90091
2018-09-05 19:30:00,0.90099,0.90083
2018-09-05 19:40:00,0.90114,0.90098
2018-09-05 19:50:00,0.90112,0.90095
2018-09-05 20:00:00,0.9011,0.90094
2018-09-05 20:10:00,0.90111,0.90092
2018-09-05 20:20:00,0.90113,0.90097
2018-09-05 20:30:00,0.90122,0.90104
2018-09-05 20:40:00,0.90123,0.90104
2018-09-05 20:50:00,0.90131,0.90097
2018-09-05 21:00:00,0.90144,0.90078
2018-09-05 21:10:00,0.90133,0.90072
2018-09-05 21:20:00,0.9012,0.90056
2018-09-05 21:30:00,0.90127,0.90077
2018-09-05 21:40:00,0.9012,0.90069
2018-09-05 21:50:00,0.90122,0.90074
2018-09-05 22:00:00,0.90111,0.90083
2018-09-05 22:10:00,0.90119,0.90098
2018-09-05 22:20:00,0.90136,0.90107
2018-09-05 22:30:00,0.90122,0.90102
2018-09-05 22:40:00,0.90119,0.90098
2018-09-05 22:50:00,0.9011,0.90089
2018-09-05 23:00:00,0.90105,0.90085
2018-09-05 23:10:00,0.901,0.90082
2018-09-05 23:20:00,0.90097,0.90077
2018-09-05 23:30:00,0.90107,0.90088
2018-09-05 23:40:00,0.90101,0.90081
2018-09-05 23:50:00,0.901,0.9008
2018-09-06 00:00:00,0.90127,0.90109
2018-09-06 00:10:00,0.9015,0.90133
2018-09-06 00:20:00,0.90151,0.90133
2018-09-06 00:30:00,0.9014,0.90119
2018-09-06 00:40:00,0.90127,0.90107
2018-09-06 00:50:00,0.90124,0.90107
2018-09-06 01:00:00,0.9013,0.9011
2018-09-06 01:10:00,0.90109,0.90091
2018-09-06 01:20:00,0.90113,0.90095
2018-09-06 01:30:00,0.90114,0.90097
2018-09-06 01:40:00,0.90113,0.90096
2018-09-06 01:50:00,0.90131,0.90113
2018-09-06 02:00:00,0.90139,0.90123
2018-09-06 02:10:00,0.90141,0.90123
2018-09-06 02:20:00,0.90147,0.90129
2018-09-06 02:30:00,0.90129,0.90112
2018-09-06 02:40:00,0.90137,0.9012
2018-09-06 02:50:00,0.90126,0.90109
2018-09-06 03:00:00,0.9013,0.9011
2018-09-06 03:10:00,0.90136,0.90118
2018-09-06 03:20:00,0.90126,0.90107
2018-09-06 03:30:00,0.90124,0.90106
2018-09-06 03:40:00,0.90122,0.90106
2018-09-06 03:50:00,0.90124,0.90107
2018-09-06 04:00:00,0.90099,0.9008
2018-09-06 04:10:00,0.90096,0.90076
2018-09-06 04:20:00,0.90091,0.90072
2018-09-06 04:30:00,0.901,0.90083
2018-09-06 04:40:00,0.90099,0.9008
2018-09-06 04:50:00,0.901,0.90082
2018-09-06 05:00:00,0.90092,0.90074
2018-09-06 05:10:00,0.90097,0.90079
2018-09-06 05:20:00,0.90077,0.90058
2018-09-06 05:30:00,0.90074,0.90056
2018-09-06 05:40:00,0.90066,0.90048
2018-09-06 05:50:00,0.9009,0.90068
2018-09-06 06:00:00,0.90079,0.90064
2018-09-06 06:10:00,0.90097,0.90081
2018-09-06 06:20:00,0.90073,0.90055
2018-09-06 06:30:00,0.90065,0.90049
2018-09-06 06:40:00,0.90101,0.90086
2018-09-06 06:50:00,0.90016,0.90001
2018-09-06 07:00:00,0.90037,0.90024
2018-09-06 07:10:00,0.90029,0.90015
2018-09-06 07:20:00,0.90043,0.90028
2018-09-06 07:30:00,0.90103,0.90089
2018-09-06 07:40:00,0.90028,0.90014
2018-09-06 07:50:00,0.90028,0.90015
2018-09-06 08:00:00,0.90052,0.90037
2018-09-06 08:10:00,0.9007,0.90056
2018-09-06 08:20:00,0.90075,0.90061
2018-09-06 08:30:00,0.90001,0.89987
2018-09-06 08:40:00,0.89956,0.89942
2018-09-06 08:50:00,0.89919,0.89904
2018-09-06 09:00:00,0.89961,0.89947
2018-09-06 09:10:00,0.89963,0.89949
2018-09-06 09:20:00,0.89958,0.89942
2018-09-06 09:30:00,0.89903,0.89888
2018-09-06 09:40:00,0.89853,0.89836
2018-09-06 09:50:00,0.89875,0.8986
2018-09-06 10:00:00,0.89869,0.89854
2018-09-06 10:10:00,0.89896,0.8988
2018-09-06 10:20:00,0.89857,0.89843
2018-09-06 10:30:00,0.89847,0.89832
2018-09-06 10:40:00,0.89857,0.89841
2018-09-06 10:50:00,0.89918,0.89901
2018-09-06 11:00:00,0.89938,0.89924
2018-09-06 11:10:00,0.89925,0.89911
2018-09-06 11:20:00,0.8991,0.89893
2018-09-06 11:30:00,0.89911,0.89896
2018-09-06 11:40:00,0.89932,0.89919
2018-09-06 11:50:00,0.89908,0.89893
2018-09-06 12:00:00,0.89873,0.89859
2018-09-06 12:10:00,0.89882,0.89866
2018-09-06 12:20:00,0.89967,0.89931
2018-09-06 12:30:00,0.89963,0.89946
2018-09-06 12:40:00,0.89981,0.89966
2018-09-06 12:50:00,0.89948,0.89934
2018-09-06 13:00:00,0.89919,0.89905
2018-09-06 13:10:00,0.89936,0.89921
2018-09-06 13:20:00,0.8994,0.89926
2018-09-06 13:30:00,0.89924,0.89909
2018-09-06 13:40:00,0.89935,0.8992
2018-09-06 13:50:00,0.89922,0.89871
2018-09-06 14:00:00,0.89919,0.89904
2018-09-06 14:10:00,0.89991,0.89978
2018-09-06 14:20:00,0.89971,0.89955
2018-09-06 14:30:00,0.89958,0.89943
2018-09-06 14:40:00,0.89949,0.89934
2018-09-06 14:50:00,0.89852,0.89835
2018-09-06 15:00:00,0.89783,0.89769
2018-09-06 15:10:00,0.89831,0.89815
2018-09-06 15:20:00,0.89803,0.89787
2018-09-06 15:30:00,0.89828,0.89814
2018-09-06 15:40:00,0.89861,0.89846
2018-09-06 15:50:00,0.89891,0.89875
2018-09-06 16:00:00,0.89819,0.89805
2018-09-06 16:10:00,0.89815,0.898
2018-09-06 16:20:00,0.89795,0.8978
2018-09-06 16:30:00,0.89811,0.89796
2018-09-06 16:40:00,0.89859,0.89844
2018-09-06 16:50:00,0.89883,0.89868
2018-09-06 17:00:00,0.89856,0.89841
2018-09-06 17:10:00,0.8984,0.89824
2018-09-06 17:20:00,0.8986,0.89847
2018-09-06 17:30:00,0.89859,0.89843
2018-09-06 17:40:00,0.89863,0.89847
2018-09-06 17:50:00,0.89865,0.89849
2018-09-06 18:00:00,0.89862,0.89848
2018-09-06 18:10:00,0.89863,0.89848
2018-09-06 18:20:00,0.89859,0.89844
2018-09-06 18:30:00,0.89879,0.89864
2018-09-06 18:40:00,0.89879,0.89865
2018-09-06 18:50:00,0.89894,0.89878
2018-09-06 19:00:00,0.8987,0.89855
2018-09-06 19:10:00,0.89897,0.89878
2018-09-06 19:20:00,0.89931,0.89915
2018-09-06 19:30:00,0.89924,0.89907
2018-09-06 19:40:00,0.89922,0.89904
2018-09-06 19:50:00,0.89917,0.89899
2018-09-06 20:00:00,0.899,0.89883
2018-09-06 20:10:00,0.89902,0.89883
2018-09-06 20:20:00,0.89919,0.899
2018-09-06 20:30:00,0.89925,0.89907
2018-09-06 20:40:00,0.89929,0.89907
2018-09-06 20:50:00,0.89951,0.89858
2018-09-06 21:00:00,0.89932,0.89872
2018-09-06 21:10:00,0.89926,0.89882
2018-09-06 21:20:00,0.89925,0.89879
2018-09-06 21:30:00,0.89934,0.89878
2018-09-06 21:40:00,0.89912,0.89871
2018-09-06 21:50:00,0.8993,0.89887
2018-09-06 22:00:00,0.8993,0.89905
2018-09-06 22:10:00,0.89922,0.89894
2018-09-06 22:20:00,0.89928,0.89901
2018-09-06 22:30:00,0.89939,0.89915
2018-09-06 22:40:00,0.89928,0.89908
2018-09-06 22:50:00,0.8993,0.89904
2018-09-06 23:00:00,0.89928,0.89899
2018-09-06 23:10:00,0.89928,0.89906
2018-09-06 23:20:00,0.89917,0.89898
2018-09-06 23:30:00,0.89916,0.89898
2018-09-06 23:40:00,0.89916,0.89897
2018-09-06 23:50:00,0.89915,0.89896
2018-09-07 00:00:00,0.89916,0.89898
2018-09-07 00:10:00,0.89905,0.89887
2018-09-07 00:20:00,0.8991,0.89888
2018-09-07 00:30:00,0.89921,0.899
2018-09-07 00:40:00,0.89934,0.89916
2018-09-07 00:50:00,0.89918,0.89901
2018-09-07 01:00:00,0.89918,0.899
2018-09-07 01:10:00,0.89896,0.89878
2018-09-07 01:20:00,0.89921,0.89902
2018-09-07 01:30:00,0.89913,0.89894
2018-09-07 01:40:00,0.89913,0.89895
2018-09-07 01:50:00,0.89921,0.89904
2018-09-07 02:00:00,0.89918,0.89899
2018-09-07 02:10:00,0.89919,0.899
2018-09-07 02:20:00,0.89921,0.89905
2018-09-07 02:30:00,0.89911,0.89892
2018-09-07 02:40:00,0.89907,0.89892
2018-09-07 02:50:00,0.89915,0.89897
2018-09-07 03:00:00,0.89904,0.89886
2018-09-07 03:10:00,0.89919,0.89901
2018-09-07 03:20:00,0.89912,0.89893
2018-09-07 03:30:00,0.89919,0.899
2018-09-07 03:40:00,0.89923,0.89906
2018-09-07 03:50:00,0.89938,0.89918
2018-09-07 04:00:00,0.89912,0.89895
2018-09-07 04:10:00,0.89908,0.8989
2018-09-07 04:20:00,0.89912,0.89892
2018-09-07 04:30:00,0.89922,0.89902
2018-09-07 04:40:00,0.8992,0.899
2018-09-07 04:50:00,0.89936,0.89919
2018-09-07 05:00:00,0.8992,0.89901
2018-09-07 05:10:00,0.89928,0.89912
2018-09-07 05:20:00,0.89948,0.89928
2018-09-07 05:30:00,0.89943,0.89925
2018-09-07 05:40:00,0.89946,0.89928
2018-09-07 05:50:00,0.89955,0.89935
2018-09-07 06:00:00,0.8997,0.89952
2018-09-07 06:10:00,0.89958,0.89941
2018-09-07 06:20:00,0.89943,0.89927
2018-09-07 06:30:00,0.89922,0.89907
2018-09-07 06:40:00,0.89966,0.89951
2018-09-07 06:50:00,0.89985,0.89969
2018-09-07 07:00:00,0.89961,0.89945
2018-09-07 07:10:00,0.89968,0.89952
2018-09-07 07:20:00,0.89972,0.89957
2018-09-07 07:30:00,0.89935,0.89921
2018-09-07 07:40:00,0.89967,0.8995
2018-09-07 07:50:00,0.89983,0.89967
2018-09-07 08:00:00,0.89996,0.89983
2018-09-07 08:10:00,0.90043,0.90028
2018-09-07 08:20:00,0.90031,0.90017
2018-09-07 08:30:00,0.90014,0.9
2018-09-07 08:40:00,0.89985,0.89972
2018-09-07 08:50:00,0.89979,0.89963
2018-09-07 09:00:00,0.90032,0.90015
2018-09-07 09:10:00,0.90026,0.90011
2018-09-07 09:20:00,0.90022,0.90008
2018-09-07 09:30:00,0.90034,0.9002
2018-09-07 09:40:00,0.89875,0.89857
2018-09-07 09:50:00,0.89747,0.8973
2018-09-07 10:00:00,0.89729,0.89713
2018-09-07 10:10:00,0.89747,0.89731
2018-09-07 10:20:00,0.89709,0.89693
2018-09-07 10:30:00,0.89734,0.89719
2018-09-07 10:40:00,0.89484,0.89466
2018-09-07 10:50:00,0.89316,0.89299
2018-09-07 11:00:00,0.89355,0.89336
2018-09-07 11:10:00,0.89325,0.89308
2018-09-07 11:20:00,0.89319,0.89304
2018-09-07 11:30:00,0.8937,0.89356
2018-09-07 11:40:00,0.89425,0.89409
2018-09-07 11:50:00,0.89405,0.89388
2018-09-07 12:00:00,0.89366,0.89349
2018-09-07 12:10:00,0.89295,0.89279
2018-09-07 12:20:00,0.89392,0.89283
2018-09-07 12:30:00,0.89182,0.89166
2018-09-07 12:40:00,0.89224,0.8921
2018-09-07 12:50:00,0.89223,0.89206
2018-09-07 13:00:00,0.8929,0.89275
2018-09-07 13:10:00,0.89267,0.89251
2018-09-07 13:20:00,0.89322,0.89308
2018-09-07 13:30:00,0.89342,0.89327
2018-09-07 13:40:00,0.89369,0.89355
2018-09-07 13:50:00,0.89353,0.89335
2018-09-07 14:00:00,0.89343,0.89329
2018-09-07 14:10:00,0.8931,0.89295
2018-09-07 14:20:00,0.89283,0.89268
2018-09-07 14:30:00,0.89249,0.89233
2018-09-07 14:40:00,0.89312,0.89297
2018-09-07 14:50:00,0.89442,0.89428
2018-09-07 15:00:00,0.89427,0.89404
2018-09-07 15:10:00,0.89409,0.89389
2018-09-07 15:20:00,0.89437,0.8942
2018-09-07 15:30:00,0.89494,0.89477
2018-09-07 15:40:00,0.89474,0.89457
2018-09-07 15:50:00,0.89476,0.89459
2018-09-07 16:00:00,0.89468,0.89451
2018-09-07 16:10:00,0.8943,0.89414
2018-09-07 16:20:00,0.89436,0.89418
2018-09-07 16:30:00,0.89411,0.89396
2018-09-07 16:40:00,0.89446,0.89428
2018-09-07 16:50:00,0.89436,0.89418
2018-09-07 17:00:00,0.89423,0.89407
2018-09-07 17:10:00,0.89449,0.89433
2018-09-07 17:20:00,0.89479,0.89465
2018-09-07 17:30:00,0.89496,0.89482
2018-09-07 17:40:00,0.89507,0.89493
2018-09-07 17:50:00,0.89508,0.89491
2018-09-07 18:00:00,0.89491,0.89475
2018-09-07 18:10:00,0.89499,0.89483
2018-09-07 18:20:00,0.895,0.89486
2018-09-07 18:30:00,0.89508,0.89493
2018-09-07 18:40:00,0.89495,0.89476
2018-09-07 18:50:00,0.89488,0.89474
2018-09-07 19:00:00,0.89497,0.89479
2018-09-07 19:10:00,0.89503,0.89487
2018-09-07 19:20:00,0.89483,0.89466
2018-09-07 19:30:00,0.89469,0.8945
2018-09-07 19:40:00,0.89461,0.89444
2018-09-07 19:50:00,0.89464,0.89446
2018-09-07 20:00:00,0.89464,0.89447
2018-09-07 20:10:00,0.89462,0.89445
2018-09-07 20:20:00,0.89456,0.89438
2018-09-07 20:30:00,0.89463,0.89446
2018-09-07 20:40:00,0.89478,0.89432
2018-09-07 20:50:00,0.89475,0.89375
2018-09-09 21:00:00,0.89412,0.8934
2018-09-09 21:10:00,0.8941,0.89346
2018-09-09 21:20:00,0.89427,0.89373
2018-09-09 21:30:00,0.8944,0.89396
2018-09-09 21:40:00,0.89419,0.89373
2018-09-09 21:50:00,0.89424,0.89381
2018-09-09 22:00:00,0.89402,0.89374
2018-09-09 22:10:00,0.89424,0.89393
2018-09-09 22:20:00,0.89414,0.89387
2018-09-09 22:30:00,0.89406,0.89382
2018-09-09 22:40:00,0.89411,0.89385
2018-09-09 22:50:00,0.89412,0.89388
2018-09-09 23:00:00,0.89416,0.89397
2018-09-09 23:10:00,0.89423,0.894
2018-09-09 23:20:00,0.89419,0.89399
2018-09-09 23:30:00,0.89407,0.89386
2018-09-09 23:40:00,0.89418,0.89399
2018-09-09 23:50:00,0.89426,0.89408
2018-09-10 00:00:00,0.89433,0.89413
2018-09-10 00:10:00,0.89423,0.89403
2018-09-10 00:20:00,0.89416,0.89395
2018-09-10 00:30:00,0.89415,0.89394
2018-09-10 00:40:00,0.89439,0.89419
2018-09-10 00:50:00,0.89438,0.89421
2018-09-10 01:00:00,0.89427,0.89409
2018-09-10 01:10:00,0.89412,0.89391
2018-09-10 01:20:00,0.89421,0.894
2018-09-10 01:30:00,0.89416,0.89396
2018-09-10 01:40:00,0.89415,0.89398
2018-09-10 01:50:00,0.89391,0.89371
2018-09-10 02:00:00,0.89394,0.89376
2018-09-10 02:10:00,0.8941,0.89392
2018-09-10 02:20:00,0.89404,0.89386
2018-09-10 02:30:00,0.89405,0.89388
2018-09-10 02:40:00,0.89401,0.89383
2018-09-10 02:50:00,0.89406,0.89389
2018-09-10 03:00:00,0.89401,0.89383
2018-09-10 03:10:00,0.894,0.89383
2018-09-10 03:20:00,0.89413,0.89397
2018-09-10 03:30:00,0.89404,0.89386
2018-09-10 03:40:00,0.894,0.89381
2018-09-10 03:50:00,0.89432,0.89413
2018-09-10 04:00:00,0.8942,0.89404
2018-09-10 04:10:00,0.89409,0.89391
2018-09-10 04:20:00,0.89413,0.89396
2018-09-10 04:30:00,0.89414,0.89396
2018-09-10 04:40:00,0.89416,0.89397
2018-09-10 04:50:00,0.89434,0.89416
2018-09-10 05:00:00,0.89442,0.89422
2018-09-10 05:10:00,0.8944,0.89422
2018-09-10 05:20:00,0.89433,0.89416
2018-09-10 05:30:00,0.89417,0.894
2018-09-10 05:40:00,0.89423,0.89406
2018-09-10 05:50:00,0.89441,0.89423
2018-09-10 06:00:00,0.89418,0.89401
2018-09-10 06:10:00,0.89425,0.89408
2018-09-10 06:20:00,0.89431,0.89414
2018-09-10 06:30:00,0.89414,0.89399
2018-09-10 06:40:00,0.89386,0.89371
2018-09-10 06:50:00,0.89392,0.89376
2018-09-10 07:00:00,0.89406,0.89389
2018-09-10 07:10:00,0.89417,0.89401
2018-09-10 07:20:00,0.89389,0.89372
2018-09-10 07:30:00,0.89374,0.89359
2018-09-10 07:40:00,0.89381,0.89366
2018-09-10 07:50:00,0.89414,0.894
2018-09-10 08:00:00,0.89394,0.89379
2018-09-10 08:10:00,0.89423,0.89408
2018-09-10 08:20:00,0.89433,0.89324
2018-09-10 08:30:00,0.89383,0.89367
2018-09-10 08:40:00,0.89421,0.89404
2018-09-10 08:50:00,0.89404,0.89388
2018-09-10 09:00:00,0.89424,0.89409
2018-09-10 09:10:00,0.89417,0.894
2018-09-10 09:20:00,0.89457,0.8944
2018-09-10 09:30:00,0.89475,0.8946
2018-09-10 09:40:00,0.89458,0.89443
2018-09-10 09:50:00,0.89474,0.89459
2018-09-10 10:00:00,0.89516,0.89501
2018-09-10 10:10:00,0.8951,0.89493
2018-09-10 10:20:00,0.89531,0.89516
2018-09-10 10:30:00,0.8954,0.89525
2018-09-10 10:40:00,0.89541,0.89527
2018-09-10 10:50:00,0.89521,0.89505
2018-09-10 11:00:00,0.89534,0.89519
2018-09-10 11:10:00,0.89504,0.8949
2018-09-10 11:20:00,0.8952,0.89505
2018-09-10 11:30:00,0.89566,0.89552
2018-09-10 11:40:00,0.89498,0.89484
2018-09-10 11:50:00,0.89436,0.89423
2018-09-10 12:00:00,0.8942,0.89405
2018-09-10 12:10:00,0.89395,0.8938
2018-09-10 12:20:00,0.89437,0.89423
2018-09-10 12:30:00,0.89444,0.89428
2018-09-10 12:40:00,0.89474,0.8946
2018-09-10 12:50:00,0.89056,0.89038
2018-09-10 13:00:00,0.88992,0.88972
2018-09-10 13:10:00,0.89055,0.89038
2018-09-10 13:20:00,0.89035,0.89018
2018-09-10 13:30:00,0.89142,0.89125
2018-09-10 13:40:00,0.89138,0.89122
2018-09-10 13:50:00,0.89157,0.8914
2018-09-10 14:00:00,0.89126,0.89108
2018-09-10 14:10:00,0.8909,0.89075
2018-09-10 14:20:00,0.89122,0.89107
2018-09-10 14:30:00,0.8917,0.89155
2018-09-10 14:40:00,0.89208,0.89192
2018-09-10 14:50:00,0.89154,0.89133
2018-09-10 15:00:00,0.89144,0.89129
2018-09-10 15:10:00,0.89127,0.89112
2018-09-10 15:20:00,0.8911,0.89094
2018-09-10 15:30:00,0.89117,0.89102
2018-09-10 15:40:00,0.89101,0.89084
2018-09-10 15:50:00,0.89091,0.89077
