time,ask,bid
2018-10-05 01:10:00,0.88437,0.8842
2018-10-05 01:20:00,0.88441,0.88423
2018-10-05 01:30:00,0.88423,0.88403
2018-10-05 01:40:00,0.88421,0.88403
2018-10-05 01:50:00,0.88425,0.88406
2018-10-05 02:00:00,0.88418,0.88398
2018-10-05 02:10:00,0.88405,0.88386
2018-10-05 02:20:00,0.88401,0.88383
2018-10-05 02:30:00,0.88408,0.88393
2018-10-05 02:40:00,0.88418,0.884
2018-10-05 02:50:00,0.88417,0.88399
2018-10-05 03:00:00,0.88417,0.884
2018-10-05 03:10:00,0.88424,0.88408
2018-10-05 03:20:00,0.88425,0.88405
2018-10-05 03:30:00,0.8842,0.88402
2018-10-05 03:40:00,0.88443,0.88424
2018-10-05 03:50:00,0.88445,0.88426
2018-10-05 04:00:00,0.88458,0.8844
2018-10-05 04:10:00,0.88469,0.8845
2018-10-05 04:20:00,0.88471,0.88453
2018-10-05 04:30:00,0.88474,0.88457
2018-10-05 04:40:00,0.88473,0.88456
2018-10-05 04:50:00,0.8847,0.88454
2018-10-05 05:00:00,0.88464,0.88447
2018-10-05 05:10:00,0.88453,0.88433
2018-10-05 05:20:00,0.88448,0.8843
2018-10-05 05:30:00,0.88459,0.88439
2018-10-05 05:40:00,0.88424,0.88407
2018-10-05 05:50:00,0.88411,0.88393
2018-10-05 06:00:00,0.88428,0.88412
2018-10-05 06:10:00,0.88399,0.88383
2018-10-05 06:20:00,0.88369,0.88352
2018-10-05 06:30:00,0.88273,0.88256
2018-10-05 06:40:00,0.8821,0.88192
2018-10-05 06:50:00,0.88215,0.88195
2018-10-05 07:00:00,0.88209,0.88192
2018-10-05 07:10:00,0.88155,0.88139
2018-10-05 07:20:00,0.88211,0.88195
2018-10-05 07:30:00,0.88221,0.88205
2018-10-05 07:40:00,0.88241,0.88227
2018-10-05 07:50:00,0.88242,0.88225
2018-10-05 08:00:00,0.88241,0.88224
2018-10-05 08:10:00,0.88253,0.88236
2018-10-05 08:20:00,0.88244,0.88228
2018-10-05 08:30:00,0.88244,0.88228
2018-10-05 08:40:00,0.88202,0.88187
2018-10-05 08:50:00,0.88185,0.8817
2018-10-05 09:00:00,0.8816,0.88147
2018-10-05 09:10:00,0.88149,0.88132
2018-10-05 09:20:00,0.88196,0.8818
2018-10-05 09:30:00,0.88175,0.88159
2018-10-05 09:40:00,0.88197,0.88181
2018-10-05 09:50:00,0.88207,0.88193
2018-10-05 10:00:00,0.88168,0.88154
2018-10-05 10:10:00,0.88183,0.88169
2018-10-05 10:20:00,0.88166,0.88152
2018-10-05 10:30:00,0.88186,0.8817
2018-10-05 10:40:00,0.8821,0.88195
2018-10-05 10:50:00,0.88198,0.88181
2018-10-05 11:00:00,0.88209,0.88194
2018-10-05 11:10:00,0.88234,0.88217
2018-10-05 11:20:00,0.8822,0.88204
2018-10-05 11:30:00,0.8822,0.88203
2018-10-05 11:40:00,0.88193,0.88177
2018-10-05 11:50:00,0.8817,0.88155
2018-10-05 12:00:00,0.88159,0.88142
2018-10-05 12:10:00,0.88161,0.88146
2018-10-05 12:20:00,0.88242,0.88133
2018-10-05 12:30:00,0.88108,0.88082
2018-10-05 12:40:00,0.88172,0.88155
2018-10-05 12:50:00,0.88153,0.88136
2018-10-05 13:00:00,0.88127,0.8811
2018-10-05 13:10:00,0.88121,0.88103
2018-10-05 13:20:00,0.88073,0.88056
2018-10-05 13:30:00,0.88101,0.88084
2018-10-05 13:40:00,0.88142,0.88125
2018-10-05 13:50:00,0.88157,0.88138
2018-10-05 14:00:00,0.88184,0.88168
2018-10-05 14:10:00,0.88167,0.88151
2018-10-05 14:20:00,0.88145,0.88129
2018-10-05 14:30:00,0.88121,0.88107
2018-10-05 14:40:00,0.88096,0.88081
2018-10-05 14:50:00,0.88054,0.88036
2018-10-05 15:00:00,0.88027,0.8801
2018-10-05 15:10:00,0.87977,0.87962
2018-10-05 15:20:00,0.87942,0.87926
2018-10-05 15:30:00,0.87923,0.87907
2018-10-05 15:40:00,0.87895,0.87878
2018-10-05 15:50:00,0.87793,0.87779
2018-10-05 16:00:00,0.879,0.87884
2018-10-05 16:10:00,0.87912,0.87896
2018-10-05 16:20:00,0.87904,0.87889
2018-10-05 16:30:00,0.87891,0.87876
2018-10-05 16:40:00,0.87909,0.87895
2018-10-05 16:50:00,0.87933,0.87919
2018-10-05 17:00:00,0.87932,0.87916
2018-10-05 17:10:00,0.87961,0.87942
2018-10-05 17:20:00,0.87911,0.87897
2018-10-05 17:30:00,0.87891,0.87874
2018-10-05 17:40:00,0.87927,0.87912
2018-10-05 17:50:00,0.87916,0.87899
2018-10-05 18:00:00,0.87922,0.87905
2018-10-05 18:10:00,0.87935,0.87919
2018-10-05 18:20:00,0.87916,0.879
2018-10-05 18:30:00,0.87924,0.87908
2018-10-05 18:40:00,0.8791,0.8789
2018-10-05 18:50:00,0.87927,0.87907
2018-10-05 19:00:00,0.87885,0.87869
2018-10-05 19:10:00,0.87906,0.87889
2018-10-05 19:20:00,0.87921,0.87903
2018-10-05 19:30:00,0.87885,0.87868
2018-10-05 19:40:00,0.87906,0.87889
2018-10-05 19:50:00,0.87868,0.87851
2018-10-05 20:00:00,0.8787,0.87852
2018-10-05 20:10:00,0.87847,0.87827
2018-10-05 20:20:00,0.87859,0.8784
2018-10-05 20:30:00,0.8788,0.87859
2018-10-05 20:40:00,0.87878,0.87845
2018-10-05 20:50:00,0.87868,0.87768
2018-10-07 21:00:00,0.87842,0.87795
2018-10-07 21:10:00,0.87873,0.87786
2018-10-07 21:20:00,0.87873,0.87795
2018-10-07 21:30:00,0.87853,0.87794
2018-10-07 21:40:00,0.87838,0.87775
2018-10-07 21:50:00,0.87836,0.87786
2018-10-07 22:00:00,0.8782,0.87787
2018-10-07 22:10:00,0.87806,0.87777
2018-10-07 22:20:00,0.87796,0.87771
2018-10-07 22:30:00,0.87805,0.87777
2018-10-07 22:40:00,0.87808,0.87778
2018-10-07 22:50:00,0.8781,0.87777
2018-10-07 23:00:00,0.87816,0.87791
2018-10-07 23:10:00,0.87815,0.87795
2018-10-07 23:20:00,0.87792,0.8777
2018-10-07 23:30:00,0.87788,0.87764
2018-10-07 23:40:00,0.87788,0.87765
2018-10-07 23:50:00,0.87799,0.87778
2018-10-08 00:00:00,0.87801,0.87782
2018-10-08 00:10:00,0.8779,0.87771
2018-10-08 00:20:00,0.87808,0.8779
2018-10-08 00:30:00,0.8782,0.87801
2018-10-08 00:40:00,0.87801,0.87783
2018-10-08 00:50:00,0.87824,0.87805
2018-10-08 01:00:00,0.87814,0.87796
2018-10-08 01:10:00,0.87796,0.87776
2018-10-08 01:20:00,0.87802,0.87783
2018-10-08 01:30:00,0.87806,0.8779
2018-10-08 01:40:00,0.87804,0.87786
2018-10-08 01:50:00,0.87814,0.87797
2018-10-08 02:00:00,0.87817,0.87801
2018-10-08 02:10:00,0.87812,0.87795
2018-10-08 02:20:00,0.87815,0.87798
2018-10-08 02:30:00,0.87804,0.87786
2018-10-08 02:40:00,0.87803,0.87786
2018-10-08 02:50:00,0.87793,0.87774
2018-10-08 03:00:00,0.87789,0.87772
2018-10-08 03:10:00,0.87787,0.87768
2018-10-08 03:20:00,0.87801,0.87784
2018-10-08 03:30:00,0.87813,0.87796
2018-10-08 03:40:00,0.87813,0.87798
2018-10-08 03:50:00,0.87813,0.87797
2018-10-08 04:00:00,0.87821,0.87804
2018-10-08 04:10:00,0.87822,0.87805
2018-10-08 04:20:00,0.87829,0.87812
2018-10-08 04:30:00,0.87811,0.87794
2018-10-08 04:40:00,0.87818,0.87802
2018-10-08 04:50:00,0.87823,0.87806
2018-10-08 05:00:00,0.87807,0.8779
2018-10-08 05:10:00,0.87796,0.8778
2018-10-08 05:20:00,0.87809,0.87792
2018-10-08 05:30:00,0.87813,0.87797
2018-10-08 05:40:00,0.87806,0.8779
2018-10-08 05:50:00,0.87814,0.87791
2018-10-08 06:00:00,0.87828,0.87812
2018-10-08 06:10:00,0.8787,0.87853
2018-10-08 06:20:00,0.87894,0.87878
2018-10-08 06:30:00,0.87879,0.87864
2018-10-08 06:40:00,0.87904,0.87888
2018-10-08 06:50:00,0.87887,0.87872
2018-10-08 07:00:00,0.87938,0.87924
2018-10-08 07:10:00,0.87966,0.87951
2018-10-08 07:20:00,0.87967,0.87952
2018-10-08 07:30:00,0.87953,0.87937
2018-10-08 07:40:00,0.87975,0.8796
2018-10-08 07:50:00,0.87973,0.87957
2018-10-08 08:00:00,0.87981,0.87966
2018-10-08 08:10:00,0.87989,0.87974
2018-10-08 08:20:00,0.87981,0.87965
2018-10-08 08:30:00,0.87959,0.87943
2018-10-08 08:40:00,0.87938,0.87922
2018-10-08 08:50:00,0.87892,0.87876
2018-10-08 09:00:00,0.87877,0.87861
2018-10-08 09:10:00,0.87902,0.87885
2018-10-08 09:20:00,0.87904,0.8789
2018-10-08 09:30:00,0.87916,0.87901
2018-10-08 09:40:00,0.87937,0.87922
2018-10-08 09:50:00,0.8785,0.87834
2018-10-08 10:00:00,0.87881,0.87865
2018-10-08 10:10:00,0.8789,0.87874
2018-10-08 10:20:00,0.87882,0.87869
2018-10-08 10:30:00,0.88,0.87983
2018-10-08 10:40:00,0.88008,0.87993
2018-10-08 10:50:00,0.8805,0.88035
2018-10-08 11:00:00,0.87989,0.87974
2018-10-08 11:10:00,0.88029,0.88014
2018-10-08 11:20:00,0.88057,0.88042
2018-10-08 11:30:00,0.88043,0.88029
2018-10-08 11:40:00,0.88041,0.88026
2018-10-08 11:50:00,0.8802,0.88006
2018-10-08 12:00:00,0.88035,0.8802
2018-10-08 12:10:00,0.88009,0.87994
2018-10-08 12:20:00,0.87995,0.87981
2018-10-08 12:30:00,0.8798,0.87966
2018-10-08 12:40:00,0.88016,0.88
2018-10-08 12:50:00,0.87869,0.8785
2018-10-08 13:00:00,0.87866,0.87851
2018-10-08 13:10:00,0.87852,0.87836
2018-10-08 13:20:00,0.87853,0.87837
2018-10-08 13:30:00,0.87894,0.87881
2018-10-08 13:40:00,0.87906,0.87891
2018-10-08 13:50:00,0.87897,0.87882
2018-10-08 14:00:00,0.87882,0.87867
2018-10-08 14:10:00,0.87893,0.87877
2018-10-08 14:20:00,0.87887,0.87871
2018-10-08 14:30:00,0.87883,0.87868
2018-10-08 14:40:00,0.87854,0.87838
2018-10-08 14:50:00,0.87792,0.87776
2018-10-08 15:00:00,0.87864,0.8785
2018-10-08 15:10:00,0.87897,0.87882
2018-10-08 15:20:00,0.87904,0.87889
2018-10-08 15:30:00,0.87876,0.8786
2018-10-08 15:40:00,0.87878,0.87864
2018-10-08 15:50:00,0.8789,0.87873
2018-10-08 16:00:00,0.87873,0.87859
2018-10-08 16:10:00,0.87877,0.87862
2018-10-08 16:20:00,0.8785,0.87834
2018-10-08 16:30:00,0.87862,0.87848
2018-10-08 16:40:00,0.87809,0.87793
2018-10-08 16:50:00,0.87812,0.87797
2018-10-08 17:00:00,0.87789,0.87772
2018-10-08 17:10:00,0.8781,0.87794
2018-10-08 17:20:00,0.87809,0.87792
2018-10-08 17:30:00,0.87819,0.87802
2018-10-08 17:40:00,0.87804,0.87788
2018-10-08 17:50:00,0.87756,0.8774
2018-10-08 18:00:00,0.8774,0.8772
2018-10-08 18:10:00,0.87766,0.8775
2018-10-08 18:20:00,0.87774,0.87756
2018-10-08 18:30:00,0.87777,0.87762
2018-10-08 18:40:00,0.87776,0.8776
2018-10-08 18:50:00,0.87766,0.87749
2018-10-08 19:00:00,0.87781,0.87764
2018-10-08 19:10:00,0.878,0.87782
2018-10-08 19:20:00,0.87795,0.87776
2018-10-08 19:30:00,0.87781,0.87762
2018-10-08 19:40:00,0.8782,0.87778
2018-10-08 19:50:00,0.87795,0.87776
2018-10-08 20:00:00,0.87801,0.87781
2018-10-08 20:10:00,0.87798,0.8778
2018-10-08 20:20:00,0.87795,0.87777
2018-10-08 20:30:00,0.87788,0.87768
2018-10-08 20:40:00,0.87787,0.87765
2018-10-08 20:50:00,0.87786,0.87749
2018-10-08 21:00:00,0.87845,0.87753
2018-10-08 21:10:00,0.87866,0.8777
2018-10-08 21:20:00,0.87845,0.87765
2018-10-08 21:30:00,0.87825,0.87766
2018-10-08 21:40:00,0.87826,0.87765
2018-10-08 21:50:00,0.87804,0.87748
2018-10-08 22:00:00,0.87811,0.87779
2018-10-08 22:10:00,0.87796,0.87764
2018-10-08 22:20:00,0.87798,0.87771
2018-10-08 22:30:00,0.8781,0.87779
2018-10-08 22:40:00,0.87806,0.87778
2018-10-08 22:50:00,0.87798,0.87758
2018-10-08 23:00:00,0.87788,0.87762
2018-10-08 23:10:00,0.8779,0.87771
2018-10-08 23:20:00,0.87784,0.87759
2018-10-08 23:30:00,0.87783,0.87761
2018-10-08 23:40:00,0.87777,0.8776
2018-10-08 23:50:00,0.87799,0.87779
2018-10-09 00:00:00,0.87807,0.87789
2018-10-09 00:10:00,0.878,0.87781
2018-10-09 00:20:00,0.87787,0.87768
2018-10-09 00:30:00,0.8778,0.87762
2018-10-09 00:40:00,0.8779,0.87771
2018-10-09 00:50:00,0.87797,0.8778
2018-10-09 01:00:00,0.87797,0.87778
2018-10-09 01:10:00,0.87797,0.87779
2018-10-09 01:20:00,0.87786,0.87769
2018-10-09 01:30:00,0.87777,0.8776
2018-10-09 01:40:00,0.87759,0.87742
2018-10-09 01:50:00,0.87759,0.8774
2018-10-09 02:00:00,0.8778,0.87761
2018-10-09 02:10:00,0.8778,0.87764
2018-10-09 02:20:00,0.87792,0.87775
2018-10-09 02:30:00,0.87787,0.87768
2018-10-09 02:40:00,0.87783,0.87765
2018-10-09 02:50:00,0.87777,0.87759
2018-10-09 03:00:00,0.87767,0.87749
2018-10-09 03:10:00,0.87771,0.87753
2018-10-09 03:20:00,0.87768,0.87751
2018-10-09 03:30:00,0.87777,0.8776
2018-10-09 03:40:00,0.8778,0.87763
2018-10-09 03:50:00,0.87775,0.87758
2018-10-09 04:00:00,0.87777,0.8776
2018-10-09 04:10:00,0.87767,0.8775
2018-10-09 04:20:00,0.87768,0.87751
2018-10-09 04:30:00,0.87767,0.8775
2018-10-09 04:40:00,0.87785,0.87767
2018-10-09 04:50:00,0.87746,0.87729
2018-10-09 05:00:00,0.87747,0.87731
2018-10-09 05:10:00,0.87747,0.87731
2018-10-09 05:20:00,0.87759,0.87743
2018-10-09 05:30:00,0.87756,0.87739
2018-10-09 05:40:00,0.87781,0.87763
2018-10-09 05:50:00,0.87781,0.87763
2018-10-09 06:00:00,0.87771,0.87755
2018-10-09 06:10:00,0.87737,0.87722
2018-10-09 06:20:00,0.87732,0.87717
2018-10-09 06:30:00,0.87752,0.87738
2018-10-09 06:40:00,0.87748,0.87733
2018-10-09 06:50:00,0.87752,0.87737
2018-10-09 07:00:00,0.87756,0.8774
2018-10-09 07:10:00,0.87725,0.8771
2018-10-09 07:20:00,0.87694,0.87679
2018-10-09 07:30:00,0.87743,0.87728
2018-10-09 07:40:00,0.87748,0.87734
2018-10-09 07:50:00,0.87872,0.87859
2018-10-09 08:00:00,0.87892,0.87876
2018-10-09 08:10:00,0.87891,0.87876
2018-10-09 08:20:00,0.87859,0.87844
2018-10-09 08:30:00,0.87859,0.87844
2018-10-09 08:40:00,0.8787,0.87854
2018-10-09 08:50:00,0.87865,0.87849
2018-10-09 09:00:00,0.87846,0.87832
2018-10-09 09:10:00,0.87863,0.87848
2018-10-09 09:20:00,0.87884,0.87867
2018-10-09 09:30:00,0.8788,0.87865
2018-10-09 09:40:00,0.87905,0.87889
2018-10-09 09:50:00,0.87829,0.87811
2018-10-09 10:00:00,0.87811,0.87795
2018-10-09 10:10:00,0.87797,0.87782
2018-10-09 10:20:00,0.87735,0.87718
2018-10-09 10:30:00,0.87667,0.87652
2018-10-09 10:40:00,0.87726,0.87711
2018-10-09 10:50:00,0.87734,0.8772
2018-10-09 11:00:00,0.87701,0.87686
2018-10-09 11:10:00,0.8767,0.8765
2018-10-09 11:20:00,0.87704,0.87689
2018-10-09 11:30:00,0.87716,0.87702
2018-10-09 11:40:00,0.87719,0.87703
2018-10-09 11:50:00,0.87725,0.87711
2018-10-09 12:00:00,0.87722,0.87705
2018-10-09 12:10:00,0.87708,0.87693
2018-10-09 12:20:00,0.87656,0.87639
2018-10-09 12:30:00,0.87676,0.8766
2018-10-09 12:40:00,0.8764,0.87626
2018-10-09 12:50:00,0.87618,0.87603
2018-10-09 13:00:00,0.8763,0.87614
2018-10-09 13:10:00,0.87624,0.87609
2018-10-09 13:20:00,0.87664,0.8765
2018-10-09 13:30:00,0.87689,0.87673
2018-10-09 13:40:00,0.87713,0.87699
2018-10-09 13:50:00,0.87715,0.87699
2018-10-09 14:00:00,0.87744,0.87728
2018-10-09 14:10:00,0.87801,0.87785
2018-10-09 14:20:00,0.87693,0.87676
2018-10-09 14:30:00,0.87676,0.8766
2018-10-09 14:40:00,0.87608,0.87595
2018-10-09 14:50:00,0.87633,0.87615
2018-10-09 15:00:00,0.87619,0.87604
2018-10-09 15:10:00,0.87627,0.87611
2018-10-09 15:20:00,0.87553,0.87536
2018-10-09 15:30:00,0.87413,0.87396
2018-10-09 15:40:00,0.87423,0.87406
2018-10-09 15:50:00,0.87396,0.87375
2018-10-09 16:00:00,0.87403,0.87386
2018-10-09 16:10:00,0.874,0.87383
2018-10-09 16:20:00,0.87426,0.87408
2018-10-09 16:30:00,0.87449,0.8743
2018-10-09 16:40:00,0.87449,0.87433
2018-10-09 16:50:00,0.87437,0.87419
2018-10-09 17:00:00,0.87427,0.87411
2018-10-09 17:10:00,0.8745,0.87435
2018-10-09 17:20:00,0.87473,0.87453
2018-10-09 17:30:00,0.87428,0.87412
2018-10-09 17:40:00,0.8744,0.87423
2018-10-09 17:50:00,0.8743,0.87415
2018-10-09 18:00:00,0.8742,0.87403
2018-10-09 18:10:00,0.8744,0.87425
2018-10-09 18:20:00,0.87442,0.87427
2018-10-09 18:30:00,0.87462,0.87446
2018-10-09 18:40:00,0.87475,0.87456
2018-10-09 18:50:00,0.8747,0.87452
2018-10-09 19:00:00,0.87447,0.87432
2018-10-09 19:10:00,0.87428,0.87412
2018-10-09 19:20:00,0.87436,0.87418
2018-10-09 19:30:00,0.8744,0.87425
2018-10-09 19:40:00,0.87446,0.87429
2018-10-09 19:50:00,0.8748,0.87462
2018-10-09 20:00:00,0.87469,0.87448
2018-10-09 20:10:00,0.8746,0.87442
2018-10-09 20:20:00,0.87456,0.87435
2018-10-09 20:30:00,0.87446,0.87427
2018-10-09 20:40:00,0.87444,0.87426
2018-10-09 20:50:00,0.87486,0.87386
2018-10-09 21:00:00,0.8751,0.87425
2018-10-09 21:10:00,0.87518,0.87408
2018-10-09 21:20:00,0.87516,0.87411
2018-10-09 21:30:00,0.87467,0.8741
2018-10-09 21:40:00,0.8748,0.8743
2018-10-09 21:50:00,0.8748,0.87429
2018-10-09 22:00:00,0.87471,0.87446
2018-10-09 22:10:00,0.87467,0.87448
2018-10-09 22:20:00,0.87465,0.87446
2018-10-09 22:30:00,0.87471,0.87449
2018-10-09 22:40:00,0.87465,0.87445
2018-10-09 22:50:00,0.87466,0.87449
2018-10-09 23:00:00,0.87472,0.87453
2018-10-09 23:10:00,0.87474,0.87455
2018-10-09 23:20:00,0.8748,0.8746
2018-10-09 23:30:00,0.87471,0.87453
2018-10-09 23:40:00,0.87469,0.87451
2018-10-09 23:50:00,0.87455,0.87436
2018-10-10 00:00:00,0.87483,0.87464
2018-10-10 00:10:00,0.87464,0.87447
2018-10-10 00:20:00,0.87461,0.8744
2018-10-10 00:30:00,0.87484,0.87464
2018-10-10 00:40:00,0.87478,0.8746
2018-10-10 00:50:00,0.87498,0.87481
2018-10-10 01:00:00,0.87501,0.87485
2018-10-10 01:10:00,0.87495,0.87479
2018-10-10 01:20:00,0.87464,0.87446
2018-10-10 01:30:00,0.87469,0.87451
2018-10-10 01:40:00,0.87495,0.87477
2018-10-10 01:50:00,0.87493,0.87475
2018-10-10 02:00:00,0.87485,0.87467
2018-10-10 02:10:00,0.87488,0.87469
2018-10-10 02:20:00,0.87487,0.8747
2018-10-10 02:30:00,0.87489,0.87471
2018-10-10 02:40:00,0.87474,0.87457
2018-10-10 02:50:00,0.87463,0.87447
2018-10-10 03:00:00,0.87473,0.87456
2018-10-10 03:10:00,0.87472,0.87455
2018-10-10 03:20:00,0.87457,0.87441
2018-10-10 03:30:00,0.87472,0.87454
2018-10-10 03:40:00,0.8748,0.87463
2018-10-10 03:50:00,0.87488,0.87473
2018-10-10 04:00:00,0.87488,0.87471
2018-10-10 04:10:00,0.87478,0.87462
2018-10-10 04:20:00,0.87474,0.87459
2018-10-10 04:30:00,0.87463,0.87446
2018-10-10 04:40:00,0.87459,0.87441
2018-10-10 04:50:00,0.87444,0.87426
2018-10-10 05:00:00,0.8744,0.87424
2018-10-10 05:10:00,0.8744,0.87423
2018-10-10 05:20:00,0.87426,0.8741
2018-10-10 05:30:00,0.8741,0.87393
2018-10-10 05:40:00,0.8742,0.87404
2018-10-10 05:50:00,0.87424,0.87406
2018-10-10 06:00:00,0.87403,0.87385
2018-10-10 06:10:00,0.87367,0.87351
2018-10-10 06:20:00,0.87372,0.87356
2018-10-10 06:30:00,0.8734,0.87325
2018-10-10 06:40:00,0.87359,0.87345
2018-10-10 06:50:00,0.87335,0.8732
2018-10-10 07:00:00,0.87294,0.8728
2018-10-10 07:10:00,0.87261,0.87246
2018-10-10 07:20:00,0.87245,0.87229
2018-10-10 07:30:00,0.87291,0.87276
2018-10-10 07:40:00,0.87306,0.8729
2018-10-10 07:50:00,0.87326,0.8731
2018-10-10 08:00:00,0.87322,0.87308
2018-10-10 08:10:00,0.87327,0.87312
2018-10-10 08:20:00,0.87338,0.873
2018-10-10 08:30:00,0.8737,0.87356
2018-10-10 08:40:00,0.87419,0.87404
2018-10-10 08:50:00,0.87438,0.87421
2018-10-10 09:00:00,0.87411,0.87395
2018-10-10 09:10:00,0.87359,0.87345
2018-10-10 09:20:00,0.87314,0.87299
2018-10-10 09:30:00,0.87353,0.87337
2018-10-10 09:40:00,0.8735,0.87332
2018-10-10 09:50:00,0.87345,0.87329
2018-10-10 10:00:00,0.87359,0.87345
2018-10-10 10:10:00,0.87405,0.87388
2018-10-10 10:20:00,0.87401,0.87386
2018-10-10 10:30:00,0.87373,0.87359
2018-10-10 10:40:00,0.87389,0.87372
2018-10-10 10:50:00,0.87396,0.87382
2018-10-10 11:00:00,0.87332,0.87317
2018-10-10 11:10:00,0.8733,0.87317
2018-10-10 11:20:00,0.87369,0.87352
2018-10-10 11:30:00,0.874,0.87386
2018-10-10 11:40:00,0.87415,0.87399
2018-10-10 11:50:00,0.87416,0.87399
2018-10-10 12:00:00,0.8743,0.87413
2018-10-10 12:10:00,0.87457,0.87442
2018-10-10 12:20:00,0.87459,0.87363
2018-10-10 12:30:00,0.87415,0.87399
2018-10-10 12:40:00,0.87412,0.87397
2018-10-10 12:50:00,0.87389,0.87374
2018-10-10 13:00:00,0.87395,0.87381
2018-10-10 13:10:00,0.8739,0.87377
2018-10-10 13:20:00,0.8737,0.87355
2018-10-10 13:30:00,0.87338,0.87324
2018-10-10 13:40:00,0.87368,0.87353
2018-10-10 13:50:00,0.87399,0.87379
2018-10-10 14:00:00,0.87386,0.87371
2018-10-10 14:10:00,0.87381,0.87364
2018-10-10 14:20:00,0.87373,0.87359
2018-10-10 14:30:00,0.87352,0.87334
2018-10-10 14:40:00,0.87353,0.87338
2018-10-10 14:50:00,0.87392,0.87378
2018-10-10 15:00:00,0.87369,0.87354
2018-10-10 15:10:00,0.87366,0.87349
2018-10-10 15:20:00,0.87389,0.8737
2018-10-10 15:30:00,0.87385,0.87371
2018-10-10 15:40:00,0.87426,0.8741
2018-10-10 15:50:00,0.87396,0.87381
2018-10-10 16:00:00,0.87381,0.87364
2018-10-10 16:10:00,0.87386,0.87368
2018-10-10 16:20:00,0.87364,0.87348
2018-10-10 16:30:00,0.87385,0.8737
2018-10-10 16:40:00,0.87375,0.87358
2018-10-10 16:50:00,0.87352,0.87336
2018-10-10 17:00:00,0.87368,0.87353
2018-10-10 17:10:00,0.87395,0.87381
2018-10-10 17:20:00,0.8736,0.87344
2018-10-10 17:30:00,0.87324,0.87307
2018-10-10 17:40:00,0.87351,0.87334
2018-10-10 17:50:00,0.87348,0.87331
2018-10-10 18:00:00,0.87348,0.87331
2018-10-10 18:10:00,0.87347,0.87331
2018-10-10 18:20:00,0.87302,0.87283
2018-10-10 18:30:00,0.87314,0.87299
2018-10-10 18:40:00,0.87322,0.87305
2018-10-10 18:50:00,0.87333,0.87315
2018-10-10 19:00:00,0.87337,0.87321
2018-10-10 19:10:00,0.87349,0.87333
2018-10-10 19:20:00,0.87349,0.87333
2018-10-10 19:30:00,0.87346,0.8733
2018-10-10 19:40:00,0.87351,0.87335
2018-10-10 19:50:00,0.87336,0.8732
2018-10-10 20:00:00,0.87379,0.87363
2018-10-10 20:10:00,0.87349,0.87333
2018-10-10 20:20:00,0.87367,0.87351
2018-10-10 20:30:00,0.87377,0.8736
2018-10-10 20:40:00,0.87375,0.87357
2018-10-10 20:50:00,0.87363,0.87285
2018-10-10 21:00:00,0.87372,0.87272
2018-10-10 21:10:00,0.87456,0.8735
2018-10-10 21:20:00,0.87349,0.87287
2018-10-10 21:30:00,0.87359,0.87315
2018-10-10 21:40:00,0.87348,0.87304
2018-10-10 21:50:00,0.8736,0.87313
2018-10-10 22:00:00,0.8736,0.87319
2018-10-10 22:10:00,0.87358,0.87331
2018-10-10 22:20:00,0.87345,0.87318
2018-10-10 22:30:00,0.87362,0.87338
2018-10-10 22:40:00,0.87364,0.8734
2018-10-10 22:50:00,0.87376,0.87345
2018-10-10 23:00:00,0.87355,0.87328
2018-10-10 23:10:00,0.87352,0.87333
2018-10-10 23:20:00,0.87333,0.87313
2018-10-10 23:30:00,0.87341,0.87324
2018-10-10 23:40:00,0.87338,0.87318
2018-10-10 23:50:00,0.87348,0.87331
2018-10-11 00:00:00,0.8736,0.87342
2018-10-11 00:10:00,0.87322,0.87305
2018-10-11 00:20:00,0.87325,0.87308
2018-10-11 00:30:00,0.87333,0.87315
2018-10-11 00:40:00,0.8735,0.87333
2018-10-11 00:50:00,0.87324,0.87306
2018-10-11 01:00:00,0.87337,0.87318
2018-10-11 01:10:00,0.87352,0.87336
2018-10-11 01:20:00,0.8735,0.87331
2018-10-11 01:30:00,0.87344,0.87325
2018-10-11 01:40:00,0.87351,0.87331
2018-10-11 01:50:00,0.87371,0.87355
2018-10-11 02:00:00,0.87385,0.87367
2018-10-11 02:10:00,0.87385,0.87367
2018-10-11 02:20:00,0.87387,0.87369
2018-10-11 02:30:00,0.87384,0.87366
2018-10-11 02:40:00,0.87388,0.87372
2018-10-11 02:50:00,0.87384,0.87358
2018-10-11 03:00:00,0.87388,0.87372
2018-10-11 03:10:00,0.87399,0.87383
2018-10-11 03:20:00,0.87404,0.87387
2018-10-11 03:30:00,0.87436,0.87417
2018-10-11 03:40:00,0.87471,0.87453
2018-10-11 03:50:00,0.87466,0.87447
2018-10-11 04:00:00,0.87446,0.87428
2018-10-11 04:10:00,0.87465,0.87447
2018-10-11 04:20:00,0.8747,0.87452
2018-10-11 04:30:00,0.87456,0.87439
2018-10-11 04:40:00,0.87454,0.87438
2018-10-11 04:50:00,0.87453,0.87433
2018-10-11 05:00:00,0.87411,0.87392
2018-10-11 05:10:00,0.87421,0.87403
2018-10-11 05:20:00,0.87419,0.87399
2018-10-11 05:30:00,0.87423,0.87404
2018-10-11 05:40:00,0.87429,0.87411
2018-10-11 05:50:00,0.87402,0.87382
2018-10-11 06:00:00,0.87393,0.87376
2018-10-11 06:10:00,0.87418,0.87401
2018-10-11 06:20:00,0.87394,0.87378
